"Register","Text","Left","-5;5","Right"
"s","S-ADABIi-0124-1895","tiyatro grupları grubu... Evet. Ortaya","çıkıyor.","Evet aynen öle. Hatta bununla"
"w","W-OE39C3A-2604-1617","titizlikle bu ilkelerin uygulanmasına arka","çıkmıştı.","Bizanslılar kendilerini özgür ve haklarını"
"s","S-ADAB^Z-0370-1135","tip personel yetiştirme ihtiyacımız ortaya","çıkmıştı.","Mersin analizlerinde gıda gıda analizi"
"s","S-ADABCo-0306-79","Teğmen Mehmet Tümer'in görüntüleri otaya","çıktı.","Olaydan hemen sonra çekilen görüntülerde"
"w","W-PD30D1B-2201-286","tezkere maddelerinin ayrı oylanmasına karşı","çıkıyor.","Hükümet ve AKP yönetimi, ayrı"
"w","W-KD02A3A-0603-1926","tezin ""model"" yönü ön plana","çıkmıştır.","Modernleşme ve sekülerleşme arasındaki bağlantıyı"
"w","W-KA16B4A-0470-2292","teyze... NE İSE HAALİM, O","ÇIKSIN","FAALİtİML Hayırdır İnşallah Uzuuun upuzun"
"s","S-ADBBI^-0042-1197","tetkikler yapıldı, son derece iyi","çıktı","sonuçlar. Bir defa göğüsten gidiyor,"
"s","S-BEABXO-0441-45","testleri yaptırdım Allah'tan bi şey","çıkmadı.","Babamda sara var. Mesela ben"
"w","W-CD39C2A-0392-1580","teslim ettiniz. Memlekette milletin içine","çıkamayan","bir hükümet meydana geldi. Millet"
"w","W-EF10A3A-1838-354","teslim edilmiş olduğundan, Osmanlı Devleti'nin","çıkarmış","olduğu kâğıt paralar altın karşılığından"
"s","S-ADBBI^-0042-15","terör başını kendi sınırlarının dışına","çıkarır","ya da biz müdahale ederiz"""
"w","W-NA16B2A-1241-885","tersliğin olduğunu anlayıp, üst kata","çıkanlar,","odanın kapısını açtıklarında insanın soluğunu"
"s","S-BEABXr-0078-1476","tersine çıkar. Benim ki düzüne","çıkıyo.","<gülme> Kaç kere seni uyardım"
"s","S-ACABQq-0423-1430","tersinden böyle bir durum ortaya","çıkmıştır.","Kurucu devletlerin kendi anayasaları olacaktır."
"w","W-OI22C3A-0691-1810","ters açılarla çarpılmış bir avluya","çıkılıyor.","Avlunun mimari yapısı Dostoyevski'nin neden"
"s","S-ADABPZ-0134-2356","terim fakat belki süreci düşüncelikten","çıkarıp","çoğalması, üremesi ve genelleşmesi sürecini"
"s","S-BEABXu-0435-878","tepkinizi ölçüyom. <gülme> Hemen gavga","çıkaracaklar","ha cıngarcılar sizi. Koz neydi"
"s","S-AEABTZ-0337-1989","temsillerde sahneye çıkıyordu. Perdenin önüne","çıkıyordu","ve diyordu ki biz dekor"
"s","S-ADBBI^-0326-1204","Temsil başlar, izlersin ama Garbis","çıktığı","zaman sahneye başka bir hava"
"s","S-BEABXO-0455-1536","Temizliktir hah!. Yüzük seni sıkıntıdan","çıkaran","bi şeydir hah!. Sıkıntıdan seni"
"w","W-UE36E1B-3356-725","temel kaygısı özerklik doğrultusunda ortaya","çıkmıştır.","Açıkçası, özerklik yoksa üniversite de"
"w","W-SI22C4A-0828-469","temaşaların, telâşelerin, fenafi aşkların dökümünü","çıkarıyorsunuz","sayrılıktı ve bitkin... Ne kaldı"
"s","S-BEABXg-0070-138","televizyonlu trenlerden vardır. Belgesel falan","çıkıyolar","çıkartıyolar ya ondan. Neyse o"
"w","W-NF10E1B-3062-541","telefonların iri iş cihazları olmaktan","çıkıp,","MP3 çalıcı, FM radyo, GPS"
"s","S-ADABPZ-0119-712","telefonda çaldığı zaman arayanın numarası","çıkıyor.","Telefon çaldı. Bizim <B> hava"
"s","S-ADBBAo-0443-1974","telefon açtı ""anne benim işim","çıktı,","sen yardımcımla git ben oraya"
"s","S-BEABXO-0083-2398","tekrar yazalım. O Trabzon nerden","çıkmış?","Bilmiyorum yaa ben de ilk"
"w","W-LA16B4A-0149-41","tekrar tüfeği. Mekanizma sesi yüksek","çıksın","diye bütün gücümü kullandım. Gerçekten"
"w","W-SG03A0A-1701-2451","tekrar olmadığından ebrû teknesinde ortaya","çıkan","nakışların da tekrarı yoktur. Ebrûcu"
"w","W-QA16B4A-0015-411","tekrar etti; ""Sakın ha olay","çıkarmayın,","sessizce bu işi kapatacağız. Olay"
"s","S-ACABTZ-0336-1918","teknikleri öğrendi. Dolayısıyla bu santraldan","çıkacak","kullanılmış yakıt çubuklarından pritonyum elde"
"s","S-ACAAQq-0424-631","teknik yollarla yapılmakta olup, ortaya","çıkan","kayıtdışılık ve yasadışılığın verdiği zararlar"
"w","W-CG03A3A-1022-1102","teknik mi olduğu konusunda ortaya","çıkan","tartışmalar da gündeme gelmektedir. Çağdaş"
"w","W-QI45F1D-4067-2347","teknesi var, teknesine atlayıp okyanusa","çıkabiliyor.","Bir evler var aklınız hayaliniz"
"s","S-ADABCo-0241-1664","tekne Avustralya'nın Sydney kentinden yola","çıktı.","628 millik yarışın favorisi son"
"s","S-BEABXw-0395-815","teklif mektubu gönderdim ve dersten","çıktık.","Ben Galatasaray Meydanı'na geldim, bekledim,"
"w","W-LH09C2A-0276-506","teklif geliyor. Birden yine gündeme","çıkıyorum.","""Gazete Pazar"" bana tam sayfa"
"s","S-ADBBI^-0042-2266","teklif ederlerdi ama o öne","çıkmak","istemezdi, sevmezdi. Ama devamlı ya"
"s","S-BEABX{-0085-159","teker çıkıyolar bide ardı ardına","çıkıyorlar","böyle manyak bişey. Gittim orda"
"w","W-VC01A1A-2709-1878","tek taraflı, maddi hasarlı, yoldan","çıkma,","orta refuj içinde, ayrıca çarpma"
"s","S-ADABPZ-0135-576","tek silahı kendisi. Kendinden yola","çıkarak","sağlam bilginin yollarını açmak zorundaydı."
"s","S-BEABXu-0052-2097","tek kişiliği anahtarını getirmemişim. Buradan","çıkılmıyor","mu? Bi bakıver sen. İyi"
"s","S-BEABXg-0090-302","teftiş edicek dedi. İlk gün","çıkardılar","8'de ondan sonra <B> çıktık."
"w","W-KD05A3A-0725-2175","tedavi edileceğine dair bir yasa","çıktı.","Ve ben dedim ki, demek"
"w","W-DI37C1A-3009-2213","tecrübeli olan bir ciritci öne","çıkarak","kendini gösterir; meydanın ortasına gelinceye"
"w","W-MD37C4A-0226-836","tebdil-i kıyafet eyleyip halkın arasına","çıkanlar","II. Osman, IV. Murat, III."
"w","W-RD30D1B-2203-3","TBMM'nin hangi konuda kanun çıkarıp","çıkaramayacağı","elbette belli. Şüphesiz ki yasama"
"s","S-ACABTZ-0336-1698","taşıyla toprağıyla birlikte şey ediliyor.","Çıkartılıyor.","Daha sonra A metaller arasında"
"s","S-BEABXg-0088-986","taşoran firma işçi alıyo işçi","çıkartıyo","işçi alıyo işçi çıkartıyo. Onda"
"s","S-BEABXO-0389-923","taş at. Emm... Hangi iki","çıkmış","mavi iki. R. Bende şimdi"
"w","W-TA16B2A-1200-1350","tavuk oladursun, delikanlı hemen darılıktan","çıkmış;","sansar olup tavuğun gırtlağına atılmış,"
"s","S-ADBBAo-0443-1671","Tatlıses'in programına da Melek Zübeyde","çıkamamıştı.","Biz Melek Zübeyde'nin Perihan Savaş'ın"
"s","S-BEABXO-0389-1758","tatlı iki kola <B>. Beraber","çıkalım.","Beraber çıkacaz. Ben çıkmayacam. Git"
"s","S-BEABXO-0390-1594","tatilinde güzel bi yani iş","çıka","bilir. Bu sene değil. Bu"
"w","W-QE30D1B-2107-825","tatili rehavetinin çökeceği öngörüleri doğru","çıkmazken,","sandık başlarında kuyruklar oluştu, katılım"
"s","S-ACABQq-0420-1550","tasarı yasalaştığı takdirde 2-3 katına","çıkmış","olacaktır; yani, bu düzenlemeyle, ülkemizin"
"w","W-ID02A1B-3827-458","tasaların ötesinde kendi talepleriyle ortaya","çıkan","bir özel yaşam alanının geliştiğini"
"w","W-GA16B3A-0374-2191","tarzından çok incindiler. Bir tartışma","çıkmadı;","darılmadılar. Yalnız görüşmeyi kestiler. Sonra"
"w","W-PD30D1B-2177-1646","tartıştı. Eskiden kongrede kaybedenler kavga","çıkarırdı,","bu kez kazanan ekip kavgayı"
"s","S-ACABTZ-0336-2414","tartışmalarda genel olarak reaktörde ortaya","çıkan","yakıtlar ve bunun sonucunda ortaya"
"s","S-ADABPZ-0113-2445","tartışmak ve bunlardan somut öneriler","çıkarmak","olmalıdır emm bu düşünceyle ben"
"w","W-IB04A1A-1052-2033","Tarihte ""ben bilirim"" diye öne","çıkan,","taşa ve çamura başkırdıran bir"
"w","W-GH03A1B-3107-787","tarihsel yasaları da oluşturduğuna karşı","çıkıyorlar.","Bu nedenden ötürü de, bu"
"s","S-AEABTZ-0040-142","tarihinde yanlış hatırlamıyorsam resmi gazetede","çıktı.","Şimdi yönetmelikleri hazırlanıyor. Bu konuda"
"w","W-SI22C0A-0272-1465","tarih de ayan beyan ortaya","çıkıyormuş","de sen, artık radon baba"
"s","S-ACABQq-0423-2194","tarif ettiğim, yeni anlaşmayla ortaya","çıkacak","Birleşik Kıbrıs Cumhuriyeti ve bunun"
"s","S-BEABXO-0056-586","tarama yapın. Sen de mesela","çıktığın","zaman şey sür... Güneş kremi."
"w","W-LE30D1B-2082-1143","tarafından ellerinden alındığı için ortaya","çıkacak","yasal sorunların nasıl aşılacağı bilinmiyor."
"w","W-KD03A0A-0261-806","tarafından da. Engeller resmi işlerden","çıkıyor.","Vize, tapu, pasaport işlemlerinin tamamı"
"s","S-ADABIO-0437-627","tarafım ama yeni bir şey","çıkmışsa","alırım denerim yani kötü bir"
"s","S-ACABQq-0423-1691","tarafı, buna, görüşmelerde şiddetle karşı","çıkmıştır.","Son dakikaya kadar müzakere ettiğimiz"
"s","S-ACABTZ-0336-1077","tarafı var. Bunu hep öne","çıkarıyor.","Bu da yeni bir argüman."
"w","W-EA16B4A-0097-496","taraftan gelseydiniz görürdünüz dispanseri."" Hızla","çıkıyorum","dışarı. Kerim'i minibüste bırakan iki"
"s","S-ADBBI^-0042-2325","taraftan da hükümetin söylediklerime sahip","çıkacağından","şüpheliydiler. Doğrusu ben de şüpheliydim,"
"w","W-SE09C1A-0534-150","tarafa. Her teneffüs de dışarı","çıkardım","ve benim ile asla konuşan"
"w","W-TI22E1B-2913-2005","taraf olduğunu belirledi ve dışarı","çıktı.","Tabi kardeşleri de onu merak"
"s","S-BEABXO-0320-1787","tanıyabilirsin ki. Herkesin pisliği ortaya","çıkıyo","falan. Hıı bi de kör"
"w","W-XI45F1D-4781-1781","tanımlama yapılabilir ya da öngörü","çıkartılabilir;","Steven kaotikleşme durumunu, bir seviye"
"s","S-ADABPZ-0125-470","tanımadılar. Niye bunu söylüyorum? Kriz","çıktı","Avrupa Birliği birbirini destekliyecek kuralları"
"s","S-ACABFZ-0049-2226","Tanrının kanunudur denilince birisi de","çıktı;","""Biz güçlüyüz, dünyayı biz yöneteceğiz,"
"s","S-BEABXO-0147-1921","tane üçten üç tane üçü","çıkarttım","üç tane üç kaldı; bu"
"s","S-BEABXE-0082-853","tane sahte Lig TV şeyi","çıkartacan","aslında. <D 5> Gazeteci katları"
"s","S-BEABXO-0147-762","tane ondan on tane onu","çıkartsam","on tane on kaldı işte"
"s","S-BEABXf-0406-329","tane insan öldürülmüşken niye Emrullah","çıkıp","da Türkiye haksızsınız, İsrail haklı"
"s","S-BEABXO-0147-1381","tane ikiden iki tane ikiyi","çıkarttım","iki tane iki kaldı, altı"
"s","S-BEABXO-0147-2297","tane ikiden bi tane ikiyi","çıkardık","falan filan diyodu aynı mantık."
"s","S-BEABXO-0147-73","tane elmadan iki tane elma","çıkarsa","bi tane elma olur değil"
"w","W-GC03A2A-1177-2444","tamponlarına bağlarken makam şoförü karşı","çıkacak","oldu, orta yaşlı adam 'bir"
"w","W-SE36E1B-3294-2478","tamamlanması gereken meseleleri su üstüne","çıkarabilir,","aşk konusunda yanlış anlaşılmalara yol"
"w","W-SI22C2A-0449-1176","tamamen yeni bir insan gibi","çıkıyor.","Karşıdan karşıya geçiyor ki tam,"
"s","S-ADABPZ-0119-1057","tamamen karıştıran bir netice ortaya","çıkıyor.","O da şu siz Newton'un"
"s","S-ACABPA-0434-526","tamamen ilgisiz bir sonucun ortaya","çıktığını","söylememiz mümkün. Kaldı ki, eğer"
"s","S-BEABXB-0073-1612","Tamam. Çünkü bu tulumu giyip","çıkarması","çok zor. Hakatten bunun da"
"s","S-BEABXn-0349-786","tamam mı Samet. Orda olay","çıktı","bi sürü küfür falan döndü"
"s","S-BEABXO-0056-336","tamam da... İyy! Fare bile","çıkmıştır","üstüne! Anne tamam bu konuyu"
"s","S-ADABCo-0294-2074","tam 69 kez görüştüğü ortaya","çıktı.","Erdoğan Durna'nın haberi. Şişli Cumhuriyet"
"w","W-VI07A2A-2643-1193","talep formu karşılığı, genel depodan","çıkarılıp","buraya yerleştirilir (Bu işi, Şefin"
"s","S-BEABXn-0349-1718","takınca ona karar veremedim. Gözlüğü","çıkardıktan","sonra baktım işte yakından. Beni"
"w","W-PI27D1B-2816-981","Takımın as oyunculardan yoksun olarak","çıktığı","son karşılaşmada da yenilmesi üzerine"
"w","W-PA16B1A-1220-1814","takımlar her seferinde şemsiyeye karşı","çıkıyor,","ama mantıklı bir neden ileri"
"s","S-ADABPZ-0134-87","taktiğinin birer parçası olarak karşımıza","çıkıyor,","dolayısıyla en az bana göre"
"s","S-BEABXO-0007-1404","taksimetreyi aç biz on da","çıksa","ödemeye razıyız. Ama sen taksimetreyi"
"s","S-ADABCo-0025-357","takmadı. Spor gömlekle spor kıyafetle","çıkmam","uygun görüldü. Spor kıyafetimle, spor"
"w","W-DA16B2A-0032-44","takkeniz başınıza yakışmış doğrusu. Uyurken","çıkarıyor","musunuz?"" ""Terk edilmeyecek hiçbir şey"
"w","W-OA16B2A-1004-2410","takip ederek uygun bir yerlerden","çıkıp","bungolovları bulabilirdi. Ama bu sahillerin"
"w","W-QI41C4A-1486-689","takdir etmiş... Takdirin sonucunda ortaya","çıkan","iş de malum. Acaba çok"
"s","S-AEABTZ-0040-805","tahmin edilmişti bu onun üstüne","çıktı","şimdi, 2310 dolardı. Yani böylesine"
"s","S-BEABXC-0047-1915","tahmin ediceksin. Evet hocam. Şimdi","çıkalım,","buyurun. Güzel. Yolun ortasından. Çok"
"w","W-VA14B1A-3373-2344","tahlil eden bir haber röportaj","çıkıyor.","Ayrıca kulübenin bulunduğu bu tarlayı"
"s","S-ADABPZ-0135-867","tadı onu tadı logos olmaktan","çıkmıyor","mu zaten. Yani despotik bir"
"w","W-OA16B0A-0174-128","tabloyla karşılaşacaklarını bilseydi kesinlikle yola","çıkmazdı.","Gerçi ertesi gün işinin başında"
"s","S-BEABXO-0452-2386","Tabi, 45 dakka. Yürüyerek. Bana","çıkmadı","bile zaten. Bizimki garşı garşıyaydı."
"s","S-BEABXp-0156-2170","Tabi tabi tabi, işi biten","çıkabilir","tabi tabi. Çok kalmadı zaten."
"s","S-BEABXO-0453-215","tabi inşallah. Canım böyle şey","çıkmış","ya Japon harfleri gibi böyle"
"s","S-BEABXp-0156-632","tabi ikililikler ne zaman ortaya","çıkıyo","bence o daha önemli <B>"
"w","W-RA41B1A-1147-253","sığmaları veya merdivenden 12. kata","çıkarılmaları","da biraz sorunlu olsa da"
"s","S-BEABXw-0057-1488","sığar yani. İp yasak ip","çıkarttık.","Bi şey sığar mı? Nasıl?"
"w","W-OE02A1B-4196-2083","sıvalı bir ocak tabanı açığa","çıkartılmıştır.","J-K 8 açmalarının üst seviyesindeki"
"w","W-ME39C0A-0349-655","sırasında seçim otobüsünün üzerine bile","çıkarmadı.","Yılmaz'ın uzaklaştırdığı Aşık'ı Trabzonlular, bağırlarına"
"w","W-IC05A2A-1770-300","sıralamaya çok yakın olduğu sonucunu","çıkartabiliriz.","Elimizdeki en son bilgi olan"
"w","W-NH13C2A-3330-297","sıradan hakikate ulaşıyoruz. Bu sahneden","çıkacaksınız,","okuduğunuz tirat, bir sonraki sahnenin"
"w","W-RD02A2A-0809-1530","sırada Selçuklu Sultanı Berkiyaruk, Horasan'da","çıkan","isyanlar ile meşguldü. Suriye Beyi"
"w","W-PA14B4A-1627-1557","sınırı geçmiş. Gelecek çayı beklemeden","çıkıyorum","dükkândan. Beni bekleyen arkadaşımın yanma"
"w","W-LC06E1B-3086-329","sınırsızca büyütülebileceği bulundu. Ardından, Dolly","çıktı","ortaya Olgun bir sütbezi hücresinden"
"s","S-ACABQq-0423-69","sınırlama getirebilecekleri bu Planla ortaya","çıkmıştır.","Bunun aşamalarını biraz önce söylediğim"
"w","W-UC01A2A-1280-1912","sınıflamasına göre; Tip I diseksiyon;","çıkan","aortadan başlar ve inen aortaya"
"w","W-PE39C3A-1529-1668","sınıf, yönetenler-yönetilenler gibi farklılaşmalar ortaya","çıkıyordu.","Atatürkçülük, savunucularını birinciler arasında buluyordu,"
"s","S-ADABAo-0366-486","sınıf istedi diye mi öne","çıkıyordu?","Bu da önemli bir tartışma"
"s","S-BEABXw-0398-2219","sınıf arkadaşım. 8 seneden beri","çıkıyolar","çocukla. Oo! Takdir ederim öyle"
"s","S-BEABXB-0003-169","sınavla ilgili bi sorun mu","çıkmış","çok kötüydü Niye? Bilmiyorum. Sinem"
"s","S-BEABXO-0091-2152","sınav giriş belgesini çıkartak be.","Çıkart.","Yaz oraya. Götverenin tasdiknamesi bende"
"w","W-SA16B2A-0433-1167","sımsıkı kapalıydı. Kendimi zorlayıp, burnumdan","çıkardığım","tiz sesle içime dolan kaval"
"w","W-QE39C4A-0060-500","Sıkıyönetim ilan edilmişti; kimse sokağa","çıkamıyordu.","Çaresiz bekleyeceklerdi. Berin Hanım, aralıklarla"
"s","S-ADABIO-0437-2124","sıkıyorum onu bile siliyorum bununla.","Çıkıyor","mu peki? Tabi tabi hani"
"s","S-ADABCo-0365-717","sıkıntısını giderecek bi kulüpler yasası","çıkaracaz.","Bu kulüpler yasasında kimler yönetici"
"s","S-BEABXO-0436-1737","sıkıntılar olursa işin içinden hiç","çıkamayacak","bi hal alabilir yani tamam"
"s","S-ADABIi-0124-2232","sıkıntı ve dertlerimizden emm ortaya","çıkmış","bir oyundur. Emm çok ciddi"
"w","W-PA16B0A-0158-2123","sıkılmış, kendini barın çekme katına","çıkan","merdivenlerin dibine yollamıştı. Buradan her"
"w","W-ID03A3A-0524-1592","sıkıca bağlamış. Başından kavuğunu da","çıkarıp","tilkinin başına geçirmiş, kapıp koyvermiş"
"w","W-GE39E1B-2835-2277","sıkı disiplinli Alman Mektebi'nden zorla","çıkarttığı","öğrencilerin vaktini boşa geçirtmesidir... Nasıl"
"w","W-OA16B4A-0061-2217","Sıkı bir kavga ettiler. Sinirle","çıktı","kapıdan. Her gün ediliyordu bu"
"w","W-KA16B3A-0636-1816","sık sık yapıyordu; kimselere görünmeden","çıkıp","gidiyordu. Anlaşılan gene öyle yapmıştı."
"w","W-QC01A4A-1081-14","sık sık uykudan ve yataktan","çıkma","ve anne-babanın yatağına girmek isteme,"
"s","S-BEABXO-0092-599","sık size geliyoruz dedim. Sen","çıkıyorsun","dedim. Annen seni dedim bak"
"s","S-BEABXw-0057-1784","sıfıra vurunca saç kalınlaşırmış sık","çıkarmış,","vururlardı da vururlardı. Çok zararlıymış"
"s","S-BEABXO-0068-1233","sıcak. Akşam 6.00'dan, 7.00'den sonra","çıkacaksın","dışarı. Çıkılısa öyle çıkılacak oğlum."
"w","W-GD02A2A-1023-1780","sıcak bir deniz olduğu ortaya","çıkmaktadır.","Akdeniz'de deniz suyu sıcaklığı Aralık"
"w","W-QG03A1B-3265-75","sütunce, alt bölümde bir vazodan","çıkan","ve aşağı doğru volütlenen birer"
"w","W-YI45F1D-4819-1640","süs diye. Çalışmıyor. Adamcağız nasıl","çıktı,","topallayarak nasıl indi artık bilemiyorum."
"w","W-MI31D1B-2326-539","sürüyor, takımla birlikte bugün idmana","çıkarabiliriz.","Durumu ancak maç günü belli"
"w","W-OA16B3A-0501-2367","sürüsü! Zekeriya'nın şaşkınlıktan açık ağzından","çıkan","buharlar bu manzaraya doğru püskürüyor."
"w","W-QD36E1B-2841-1494","sürülmezdi. Tolstoy, pozitif düşünceye karşı","çıktı","diye aforoz edilmezdi. Bunların hepsi"
"s","S-ACABTZ-0336-1391","süreçlerinde emm sürekli olarak atık","çıktığını","söylemiştik. Bu üretim süreçlerinde daha"
"s","S-ADABAo-0366-1653","süreçleri arkasından özellikle Hristiyanlığın ortaya","çıkması","daha önce Museviliğin de belli"
"w","W-HG37C3A-0598-631","süreyle uzun bir kamıştan ses","çıkarmaya","çalıştım. Bunu pek başardığım söylenemez"
"w","W-PG09C2A-0071-1053","süreyle her gün Gölcük'e tayinim","çıkacak","diye bekledim. Oyunlar yazıp yönettim."
"w","W-QD03A3A-0446-1184","sürecinde, merkezi sinir sisteminde ortaya","çıkan,","temsili resim ya da zihinsel"
"s","S-ADABPZ-0372-1572","sürece uyum çerçevesinde beş yıla","çıkarılmıştır.","Tüm bu gelişmelerin ülkemizde, hasta"
