"Register","Text","Left","-5;5","Right"
"s","S-ADABAo-0333-860","sen tiyo verirsin gel! Vallahi","vermem","vallah diyorum vermem ya... Mehtap!"
"w","W-TF32D1B-2747-620","sen ne zaman kilisede vaaz","vermeye","başlasan, insanlar seni dinlerken hep"
"s","S-BEABXO-0084-886","sen ne anlarsın iddaadan. Ya","versene","öylesine bakıcam. Yok yok bakmıycaksın"
"s","S-BEABXu-0435-701","sen Kayseri'lisin ne yapacaktım niye","vermedin","diyecektim. <gülme> Beş karoyuda al"
"w","W-VA16B1A-1245-792","Sen eşeğini al, benim eşeğimi","ver.","Ben onun yaralarını kendim tımar"
"s","S-ADBBAo-0443-169","sen evleneceğin kadında, bekarete önem","verir","misin? Hayır, bir dulla da"
"s","S-ADBBAo-0443-1077","Sen doğduğunda ilk onun kucağına","vermişler.","Bak işte o kadar hatırlamıyorum."
"s","S-AEAASO-0039-1832","sen değer vermezsen, e vermezsen","verme,","senin değer vermene de ihtiyaç"
"s","S-BEABXn-0350-999","sen bunu çıkar. Sonra bana","ver","biraz tamam gerisi senin olsun."
"s","S-BEABXh-0138-1805","sen bilirsin ama. Bi daha","ver","hemşerim. Bir tane yesek nolur"
"s","S-BEABXg-0088-1076","sen bana o belgeyi niye","veriyosun","ki? Bi de ücretli öğretmenlik"
"s","S-BEABXO-0093-1826","Sen bana benim soruma cevap","ver","annecim neden boyadın oyuncağını? Bak,"
"w","W-LA16B1A-1252-188","Selvi Hanım'ın ağzını açmasına fırsat","vermeden,","""Haydi, eyvallah,"" diyerek çıktı gitti."
"w","W-OE30D1B-2105-286","sektörlerdekilerden farklı olarak, acil vatandaşlık","verilecek.","Orduda çalışan on binlerce göçmen"
"w","W-QF10E1B-2868-1024","sektör açısından oldukça olumlu sonuçlar","verecek.","Ancak Türkiye bir bütünse bu"
"s","S-BEABXO-0007-623","sekiz lera burya yazdı sekiz","verdik","giderken 7.250 bilmem ney. Burdan..."
"w","W-TI42E1B-2942-1347","seferberlik ilân etmiştir. ""Herkes, ne","verebilirse","getirsin."" dedi. O gün, küçük"
"w","W-CE41C4A-1116-643","sefer işi sıkı tutmaya karar","verdiler","gibi... Özellikle polis müdürü... Kent"
"w","W-LE30D1B-2114-2130","sebeplerle Türkiye'ye aday ülke statüsü","verilmedi.","Lüksemburg Zirvesi'nin ardından ilişkilerde yeni"
"s","S-ACAAPZ-0029-2021","sağlığından sorumlu mesleklerden biri olarak","verdiğimiz","hizmetin niteliği bu ve çalışma"
"w","W-OH42C0A-0319-1057","sağlığına, malına ve canına zarar","verecek","zırvalardır. İmanı tam olan mü'minler"
"w","W-VI44F1D-4747-2090","sağlığımızı koruruz belki birazda kilo","veririz.","Oruç tutuğunuz zaman iftarda sahurda"
"s","S-ACAAQq-0424-1626","sağlığa ve çevreye büyük zararlar","veren","çok önemli bir toplum sorunudur."
"w","W-UF25D1B-2164-909","sağlıyor. Damat indirimde hediye çeki","veriyor","Erkek giyim markası Damat, hem"
"s","S-ACABQq-0426-1487","sağlık, sosyal ve ekonomik bakımdan","verdiği","zararlar devletlerin kayıtsız kalamayacağı boyutlara"
"s","S-ACAAPZ-0029-371","sağlık hizmeti bütünlük hizmeti içinde","verilemeyecek,","bölgesel farklılıklar daha da derinleşecek,"
"w","W-ME05A1B-3916-1205","sağlayabilir. Bunun yanında hiçbir bilgi","vermeyerek","siyasi iktidarı icraatsız bırakabilir. Bir"
"w","W-EF10A3A-1838-1629","sağlamak suretiyle, Banka'nın yönetimine özerklik","verilmeye","çalışılmıştır. Karma bir anonim şirket"
"w","W-RF39C3A-1485-2197","sağlamak için çok hızlı cevaplar","vermelisiniz.","Tek başına hız yeterli olmaz,"
"w","W-IA16B3A-0474-1022","sağlamak için mahsuscuktan sorguya ara","verir","gibi yapıyorlar. Nahifin dalmasını bekliyorlardı."
"s","S-ACAAPZ-0384-2325","sağladı. Bunun bir canlı örneğini","vermek","istiyorum sayın rektörüm. İlk 2005'te"
"s","S-ADABIO-0437-1797","saçlarınıza da çok iyi parlaklık","veriyor","cam yüzeyleri temizliyorsak önemli olan"
"w","W-IE05A1B-3573-2277","sayısını mübalağalı olarak gösterdiğine hüküm","verdirecek","hiç bir delil bulunamaz. Hatta"
"s","S-ACABQq-0426-1","Sayın Milletvekilimiz, özellikle bayanlarda cilde","verdiği","zararlardan ve bunların araştırılmasının düşünülüp"
"s","S-ACAAPZ-0030-508","Sayın Doçent Doktor Özen Kulakaç'ın","vereceği","konferansla devam edecektir. Şimdi sizleri"
"s","S-ACABQq-0429-1688","Sayın Başkan? Aslı nerede! Sureti","verilmiş!","Yapma! Sayın milletvekilleri. Sayın milletvekilleri."
"s","S-ACABPA-0434-1753","Sayın Başkan konuşmasında tekrarladı, izin","verirseniz","onu bir kez daha hatırlatmak"
"w","W-GE05A3A-1907-261","saygı gösterileceğine dair güvence notaları","verdiler.","Aynı gün İngiliz Dışişleri Bakanı"
"s","S-ADABPZ-0135-2198","saygı duymalı. Kendisine toplumsal olanaklar","verilmeli.","Yani burada aslında gittiğimiz nokta"
"s","S-BEABXW-0005-368","sayfasıda benden en önemli yerini","veriyorum.","Son sayfasını. <Gülme> Her şeyi"
"s","S-AEAA@O-0153-2238","sayfalık öyküyü, çocuk götürmüş hocasına","vermiş.","Öğretmeni almış öyküyü, okumuş ve"
"w","W-DF05A1B-4367-2043","sayfa uzunluğunda bir metne yer","vermiş,","bu metnin bir yerinde şunları"
"w","W-ED02A1B-3658-240","Saydamlık terapötik koşuluna ilişkin bilgi","verildi.","B ve C aşamaları birinci"
"w","W-SB29D1B-2797-2008","savunması yanında bir görev daha","vermişti","Uygarlığı savunmak. Bugünlerde uygarlık düşmanlığı"
"w","W-VE05A2A-2600-58","savunması alınmadan hakkında ceza hükmü","verilemeyeceği","kuralını da içeren temelli bir"
"s","S-ADABCo-0232-458","savcılara darbe olduğu iddasına yanıt","veren","Adalet Bakanı Mehmet Ali Şahin,"
"s","S-ADABAo-0033-1873","savaşa giren Bu yolda can","verdi","İmam Hüseyin Medine'den yola çıktı"
"w","W-DF10A2A-3021-813","satınalma ya da satma yetkisi","veren","bir haktır; ancak yükümlülük değildir."
"s","S-BEABXO-0436-2421","sattık, tarla sattık çeke senede","virdik","gadasını aldığım. Aman yine de"
"s","S-ACAAQq-0424-324","satmışlar bunları. Tabiî, bunun araçlara","verdiği","çok ciddî zararlar var. Özellikle,"
"s","S-BEABXg-0090-275","satacaksan niye aldın? Sattınız mı?","Verdik","Antalya spor mu Eskişehir aldı"
"w","W-[I12F1D-4841-2455","sarı-lacivert diye bağıranlar, taraftara gaz","veren","holiganlar... İşte bütün bunlar beni"
"s","S-ADBBI^-0326-2362","sarf ederim. Çok zor söz","veririm.","Bir işe çok zor başlarım."
"w","W-MA16B3A-0379-392","saray yakınının servet edinmesine gitmişti...","Verilen","işletme haklarıyla yabancı sermaye, tüm"
"s","S-BEABXu-0435-1516","sapıkçaydı boşver onu. Seks falan","verdi","onda. Rezzan'ın dudağa bak uuu!"
"w","W-BE05A1A-2059-802","saptanması öngörülmektedir. Yabancı askeri kuvvetlere","verilen","stratejik üslerin kabul eden devletin"
"w","W-UA16B4A-0320-200","santim yükseklikteki balkonunda, sırtımızı duvara","vermişiz.","Karşımıza, bahçe duvarının önüne sandalyeler"
"s","S-ADABCo-0272-792","sansürlediği iddalarına yazılı açıklamayla yanıt","verdi.","Açıklamada sansür yok sorumlu yazı"
"w","W-LD02A0A-1779-1473","sandıklar kurulması, gümrük kapılarında oy","verme","usullerine ek olarak mektupla ya"
"w","W-NA16B2A-1242-1467","Sandviçimi ikiye böldüm, yarısını ona","verdim.","""Annem sağ olsun. Bana kalsa,"
"w","W-FA16B1A-1202-1656","sandalyeler, koltuklar, tabureler? Bilmece köşesini","vermediler","ki sana? Yazacaksan doğru dürüst"
"w","W-JA14B1A-1622-2112","sanatına büyük hizmetler verdin."" CEMAL","Verdik","de ne oldu değerimizi bilen"
"s","S-BEABXW-0005-14","sana. Bizim hocalar bi kâğıt","veriyo","ikinci kâğıt alanın kâğıdını okumam"
"s","S-BEABXO-0056-702","sana. Babasından. Ben sana izin","vermiyorum.","Babasından izin aldı. <gülme> Babasından"
"s","S-BEABXd-0170-116","sana verelim çok istiosun. Benimkini","vereyim.","Yok istemem Hı sen? Ben"
"w","W-QA16B3A-0829-2401","sana veli kullarının listesini mi","verdi","ki bu devirde olmaz diyon..."
"s","S-BEABXO-0075-683","sana tutup da bi program","verse...","Onu ne kadar yapabilecen ki?"
"s","S-BEABX\-0065-1052","sana onu 100 verir, 500","verir.","Metin abimi bilmiyon mu sen?"
"s","S-BEABXO-0345-948","Sana on numara bi kalem","veriyorum.","<gülerek> Teşekkür ederim. Fetişist? Sponge"
"w","W-DA14B1A-1672-1632","sana ilk kez başrollerden birini","verdim","diye yattın benimle öyleyse? NUR"
"w","W-OA16B3A-0043-1708","sana haber veririz. Eğer haber","vermezsek,","demek ki başımıza bir iş"
"s","S-BEABXg-0090-490","sana gidek dediğimde. Telefona telefonla","versek","olmuyormuymuş. O sana gidek dediğimde"
"s","S-AAABXN-0004-833","sana emanet. Ya insan moral","verir","yapılır. İşler yetmiyomuş gibi bide"
"s","S-AEABUZ-0022-414","sana direk olarak dışardan para","vericem.","Yani direk olarak global hükümet"
"s","S-ADBBI^-0326-1451","sana bir hediye""! Bir zarf","veriyorlar,","onu alıp gidiyor. Öbürünü çağırıyor..."
"s","S-BEABXJ-0076-1900","sana baya yüklü miktarda para","vericem","diyo. O önce niye göndermiyo?"
"w","W-NE30D1B-2127-2193","saldırıyı destekledikleri an, kamuoyuna hesap","veremeyeceklerini","belirtiyorlar. Gazeteye göre Şahinler grubuna"
"w","W-SA14B3A-1588-1126","Sakın ola üzülmeyin. Bugün emek","verdiğiniz","bu salon, yarın sizin hizmetinizde"
"s","S-BEABXO-0447-461","sakın göz kalemi alma. Anneme","verdim","göz kalemini kullanamıyorum. Flormar'dan iyidir"
"s","S-BEABXO-0056-1523","sakatlandı. Bi kere onda vardı","ver","canımı çektirdin. Niye seçyon? En"
"s","S-ADBBI^-0326-2244","sahneye çağırdım. Bir leğen çamaşır","verdim,","iki sıra da çamaşır ipi."
"s","S-ADABPZ-0119-1047","sahneye davet ediyoruz. <Alkış> Diplomasını","vermek","üzere <B> davet ediyoruz. <Alkış>"
"w","W-RA16B2A-1050-967","sahne yaşarken olanlara bir anlam","veremiyordum","ve ben de mantıklı düşünemiyordum"
"s","S-ADBBI^-0326-365","sahipti. Nihayetinde Seyfi Dursunoğlu; dürüstlüğüyle,","verdiği","sözü yerine getirmesiyle övünen, arkadaşlığı"
"s","S-ADABCo-0314-1363","sahipler. Ama kazanç beyan formu","vermiyenleri","sistem otomatik olarak asgari ücret"
"s","S-BEABIs-0015-1793","sahip çıkılması gerekiyor. Ve önem","verilmesi","gerekiyor. Bazı değer yargılarımızı unutmamamız"
"s","S-ADABAo-0355-778","sahip çıkmıyo. O zaman kim","vermiş","%92? Hayır %92 çok ciddi"
"s","S-ADAB^Z-0370-1652","sahip değiliz. Onun için emm","vericeğimiz","eğitimin sonucundaki bu becerilerini arttırmak"
"s","S-AEABUZ-0022-1339","sahibi, <B> Rod Şitzler karar","verdiği","için artık 4C 4B kölelik"
"w","W-MA16B1A-0270-649","sahibi olmasına yetecek kadar altyapı","verildi.","Dört bilemediniz beş yıl içinde"
"w","W-RI27D1B-2469-679","sahibi olarak aldı. ""Nazım"" ismi","verilen","erkek bebek 2 kilo 662"
"w","W-OA16B3A-1289-219","sadece yapıyorum."" ""Ama çok güzeldi,","vermeseydin","keşke; nerde şimdi o?"" ""Bir"
"w","W-CG37C2A-0878-2073","sadece topoğrafın koyduğu nirengi noktalarını","verir.","Yani duvardaki küçük pencereleri. Yani"
"w","W-GH41C4A-0887-2326","Sadece tehdidimden korkanlara Kur'an'la öğüt","ver.""","İnsanlar Hazret-i Muhammed döneminde, inanışlarında"
"w","W-DE05A2A-2623-7","sadece sıyrıntılar ve bereler çıkmıştı.","VERİLEN","MADALYA Kendilerine inanılmadığını gören bu"
"w","W-TH37C3A-1151-48","sadece inşaatçılıkla ilgili anlamına yer","verilmiştir.","Bu fiilin, diğer anlamlarına bakılarak"
"s","S-BEABIs-0015-1965","sadece etiket veriyor. Evet. Kadro","veriyor,","mevki veriyor başka bi şey"
"s","S-ACAAQq-0424-149","sadece bizim ilimizden bir örnek","vereyim.","Bizim, ilimizde, 25 tane akaryakıt"
"w","W-MI22C3A-0508-307","sadece bir çocuğun yetiştirilmesi için","verilen","emeklerin toplamının o sevgiye eklediği"
"s","S-ADBBI^-0042-617","Saddam'a götüreceklerdi; kararı da Saddam","verecekti.","Anlaşılan öyle de oldu. Ertesi"
"w","W-KA16B4A-0712-1174","Sabri'yi. Ses çıkarmadan duracaklarına söz","verdiler.","Sabri, çocuksu bir sevinçle doluyordu"
"s","S-BEABXO-0128-2014","sabahtan bu saate kadar hakkını","verdik","diyorum canımız çıktı. Valah nerenin"
"w","W-OA16B4A-0119-1419","sabah, kim zekiyse bunun cevabını","versin.""","Bir süre kimse konuşmadı, bilmeceyi"
"s","S-BEABXO-0002-17","Sabah işte. Randevu verdikleri zaman","verdiler","tarihi saati. Anne. Anneanne. Bakalım"
"s","S-BEABXw-0057-285","saatten sonra. Allah gönlüne göre","versin.","Bak ne yazdım. İpek ablacığım"
"w","W-NF10E1B-2865-1782","saati haftanın 7 günü hizmet","vermeleri,","müşteri isteklerine cevap verebilmeleri, fiyat"
"w","W-GA16B1A-1745-828","Saat on ikide buluşmaya karar","verdik.","Karanlıkta belli belirsiz ağaçlar geçti"
"s","S-BEABXB-0077-2099","Rıza olabilir buralarda. Görürsem selam","verecem.","<gülme> <D 13> <B> Aa"
"s","S-AEABTZ-0040-359","Rüzgârın şeyi, emm aktif olarak","verdiği","enerji miktarı nükleere göre çok"
"w","W-QE05A0A-0221-1188","Rumca, Bulgarca ve Sırpça dilekçe","verirlerdi.","Ve tabii Arapça ve şiirsel"
"w","W-KE39C2A-2617-1767","ruhuna tılsımlı bir ümit nefesi","veriyordu.","Hele benim için Mustafa Kemâl"
"w","W-HF10A4A-1834-106","ruhsata bağlı malların ihracını tescil","vermek","yoluyla denetler, konusuyla ilgili yurtiçi"
"s","S-BEABXO-0087-587","Ronaldinho. <gülme> Faulü vermedi faulü","vermedi.","<gülerek> Ronaldinho nasıl kaçırdın o"
"s","S-BEABXs-0130-1941","roldeyim İsrail askeriyim tetikçi. Replik","verdiler","mi? Vardı şey ibranice birşeyler"
"w","W-RE30D1B-2108-1340","rol oynadıkları iddialarına sert tepki","verdi.","Lavrov, ""Bu tip siyasi sonuçlar"
"w","W-TI09C3A-1229-2443","reşit olmadığı için, babası da","vermediği","için evlenemedi. Ama uzattılar davayı."
"s","S-AEAASO-0039-411","Resulü'nün emri. Onun dışında emir","veren","olursa, olur, vardır, her zaman"
"s","S-ADBBI^-0326-867","restorana gittik. ""Sana açık çek","veriyorum.","Ne kadar istersen yazabilirsin fiyatını"""
"w","W-TD18E1C-4086-2177","resmen ya da parti müfettişlerinin","vereceği","rapora istinaden işlem yapabilir. İL"
"s","S-ADABPZ-0356-139","resim ve kompozisyon yarışmasının derecelerinin","verilmesine","geçiyoruz. Jüri başkanlığını Ressam Ahmet"
"s","S-BEABXB-0410-2141","renk istedi benimki koyuydu ya","verdim","bi daha almadım bu kalsın"
"s","S-ACABQq-0425-1497","rektörleri tehdit etmeye, onlara gözdağı","vermeye","başladılar; rektörler hakkında, Cumhuriyet Halk"
"s","S-AAABLp-0159-789","rejimi... Cumhuriyet'tir. Haa devletin şeklini","vermiş","mi? Devletin organları diyo ne"
"w","W-PD18E1C-4164-2133","rejim ve ideolojilerin propagandasına yer","vermemek.","e. Genel ahlâkın gereklerini, milli"
"w","W-NG24D1B-2299-1081","rejim içinde sorumluluk, millete söz","vererek","seçilen siyasetçinin olmalıdır. Siyasi bir"
"w","W-PF25D1B-2144-2010","rağmen makro ekonomik düzeyde IMF'ye","verilen","taahhütlere ve faiz dışı fazlaya"
"w","W-CD39C3A-0388-2259","rastlıyorsunuz. Bu gazeteciye şöyle cevap","verdim","""Ben Türk basınını İstanbul, Ankara,"
"w","W-NA16B4A-0054-1928","Rastladıklarına açık yüz ile selam","veresin,","kendini pejmürde ve güçsüz göstermeyesin."""
"s","S-ADAB^o-0200-1174","raporumuzu zaten bunlara olabildiğince yer","verdik.","Burdan yararlanıldığını gördük. Medya gerçekten"
"w","W-KI31D1B-2425-1359","rakip kaleye giderek forvete destek","verecek.","Sarı-Kırmızılılarda bugün ABD'den dönecek olan"
"s","S-ACABQq-0423-1524","rahatsızlık duyuyorsunuz. Kararı Kıbrıs Halkı","verecek,","Denktaş değil. Değerli arkadaşlarım, ben"
"s","S-ADAABo-0367-1780","rahatlıkla Halil İnalcık Üniversitesi adı","verilebilir.","Maalesef politika bazen bilimin önünde"
"w","W-NG43C1B-1886-1236","rahat Gök yarıldı, çamura can","verildi","Linç edilmem için artık bütün"
"s","S-BEABXO-0455-1300","rahat edeceksin, daha feraha çıkacaksın.","Veririm","veririm gidince hıı. Hı-hıı ver."
"w","W-IE39C4A-0513-528","rafa kaldırıldıktan sonra, yeniden boy","verebilmek","için Stalin'in ölümünü bekledi, çünkü"
"s","S-BEABXO-0122-372","Rabia dedi ona babasının ismini","verelim","dedi. Rabia da dedi şey"
"w","W-DA16B3A-1494-450","pürüzün mutluluğuna gölge düşürmesine izin","vermedi.","Lotte'yi unuttu ve hemen sevişme"
"s","S-BEABXT-0066-1908","puştluk yapar verirsin dersaneye gitmez.","Verirsin","okulu asar amına koyim bilmem"
"w","W-RE30D1B-2088-1290","Protestan topluluklara ait mülklerin geri","verilmesi","veya tazminat ödenmesi gerek. Belgede,"
"s","S-ACABQq-0421-1741","projemizden bahsetmemi sağlayacak bir fırsat","verdiği","için özellikle teşekkür ediyorum. Gerçekten,"
"w","W-PF10A4A-1829-414","proje kredileri kullandırabiliyorlar. Türkiye'de bankaların","verdikleri","kredilerin yaklaşık yüzde 2.5'inin çeşitli"
"s","S-ACAAPZ-0032-2270","programlarının açılmasına büyük bir önem","verilmiştir.","1988 yılında sadece 3 anabilim"
"w","W-TA16B1A-0918-518","profesörün kendisine değil, arkasındakine selam","vermiş","olduğu duygusuna kapılıp rahatsız oluyordu."
"w","W-FD39C4A-0281-834","Prof. Maurice Duverger'nin sözlerine kulak","verelim.","Duverger bilindiği gibi Fransa'nın dünyaca"
"s","S-ADBBI^-0326-703","prematüre doğmuş bir kadına nasihat","veriyorsun,","yani senin yaptığın işin giyimi"
"w","W-GB04A3A-1985-993","pozitif olan bir optik şekil","verir.","Optik eksenler düzlemi, a. 100"
"w","W-PC06A1B-3978-644","pozisyon kontrol sistemine giriş olarak","verilmiştir.","Hidrolik silindir ve lineer rulmanlı"
"w","W-QC01A1B-3988-613","potansiyellerini değerlendirmede daha güvenilir sonuçlar","verdiği","savunulmaktadır 19M. Seçilen bir pH"
"w","W-KF10A1A-1774-875","potansiyelin düşmemesi için kaliteden ödün","verilmemelidir.","Üniversitelere yapılan altyapı yatırımları desteklenmelidir."
"w","W-AB04A1A-2072-20","potansiyeli bağıntısı denklem (6.86) ile","verilen","C12 elektrodunun standart elektrot potansiyelini"
"s","S-ADAABo-0369-1856","postun peşinden giden Argonotlara yel","vermemekte","direnen İstanbul'un M.Ö 600'lü yıllarlardaki"
"w","W-TE36E1B-3295-2306","politikalarında bilime daha çok önem","verilmesini,","CERN gibi uluslararası bilimsel organizasyonlarla"
"w","W-TD39C2A-1753-92","politikalarına hem de siyasete zarar","verecek","bir tavırdır. Erdoğan eğer krizleri"
"s","S-ACAAPZ-0029-857","politikaları, önceliği ikinci basamak hizmetlere","verdiğinden,","birinci basamak sağlık hizmetleri giderek"
"w","W-SF25D1B-2771-1863","politikaları ve mali disiplinden taviz","vermeyecek,","Türkiye'yi yeni rekorlarla buluşturmaya devam"
"s","S-BEABXg-0088-1703","Polislere özendirmek için yüksek maaş","veriyo","polislere. Baksana astsubayları mesela polis"
"w","W-IE39C0A-0193-1950","polise haber verilmemesi, polise haber","verdiği","zaman polise yanlış adres vermesi"
"w","W-ID37C3A-1061-1247","polise gitmediler, neden sarkıntılığa karşılık","verdiler,","erkeklere sataştılar, neden daha sonra"
"w","W-UE30D1B-2112-412","polis koruyor. Atina'da itfaiye ateşe","verilen","24 banka, 35 dükkân, 24"
"s","S-ACABFZ-0049-978","planlı ve devlet öncülüğüne ağırlık","veren","bir iktisat politikasıydı. Roosevelt, Amerika"
"w","W-OA15B1A-1733-1788","pişmanlık duyup da dönme Söz","verdim","kendime unutacağım... ZANNETME Zannetme sevgilim"
