"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-BEABXO-0418-678"	"Ondan sonra, bizim gelin gitmiş"	"demiş"	"kayınbabam. Dişi ayrık olunca da"
"s"	"S-BEABXw-0353-1485"	"Ondan sonra senin dedi niye"	"dedi"	"niye dedi gülüp eğlenmediğini şimdi"
"s"	"S-BEABXO-0092-472"	"Ondan sonra dedim Nedim deden"	"dedim"	"şeyi alsın, oyuncağı dedim. Deden"
"w"	"W-VI44F1D-4756-1835"	"ondan sonra da bırakıyorum ben"	"dedim."	"şimdi yine ayağıma dolandı, mecburen"
"s"	"S-ADBBI^-0326-1126"	"ondan sonra bir şey yazın"""	"dedi."	"Benim evime gidip gelmeye başladı"
"s"	"S-BEABXB-0410-731"	"ondan sonra baktım biraz şüpelendim"	"dedim"	"ki kesin bu çiçek felan"
"s"	"S-BEABXO-0390-1703"	"onda. Baraj yok mu? Altmışbeş"	"dediler."	"Ama yetmiş barajı var ALES'in"
"w"	"W-FA16B2A-0004-10"	"onca insancığın kanı niye aktı,"	"demez"	"misiniz; beri yanda da Kanuni"
"s"	"S-BEABXs-0130-450"	"onalrı ben buldum gittim sordum"	"dedim"	"böle böle ev arıyorsunuz herhalde"
"s"	"S-BEABXn-0352-1205"	"ona. O da dedi bence"	"dedi"	"böyle İlluminati dışına çıkmamız bence"
"w"	"W-FA16B3A-0986-2352"	"ona ufak su dökmek de"	"diyoruz"	"Tükiye'de biz ona, normal olarak"
"w"	"W-TA16B2A-1204-216"	"ona taşımalıydı. ""İyk, miy, miyk,"""	"dedi"	"Pibo, ciddi bir yüzle Şeroks'a"
"w"	"W-DA16B4A-3349-946"	"ona sahip olacağım. Evet senin"	"diyecekler"	"ve ondan pay isteyecekler. Ben"
"w"	"W-PA16B4A-0591-53"	"ona mı hizmet ediyordun, şirket"	"dediğin"	"yere mi, ikisine birden mi?"
"s"	"S-BEABXO-0436-2233"	"ona göre yarına cevap viririk"	"dimişler"	"bi de millet dağılır dağılmaz"
"s"	"S-BEABXL-0123-632"	"ona gidiyor işte Hımm. Bana"	"diyor"	"sen de gel filan. Aslında"
"s"	"S-BEABXW-0173-434"	"ona bile anlayışla karşıladı ama"	"dedim"	"Fethiye'de bi yer olucaksa mutlaka"
"s"	"S-BEABXO-0375-2181"	"ona bağrıyur yemecem. Ee! yeme"	"dedim."	"Koydu tüpe. Bi koydu bi"
"s"	"S-BEABXg-0090-487"	"ona açmıyorum. Telefonda arıyorum açmıyor"	"diyor"	"bak. Sen açmıyon halla halla."
"w"	"W-ND36E1B-2856-738"	"ona ""otuz üç bakandan biri"""	"diyen"	"bir hükümetin içinde işini yapmaya"
"s"	"S-BEABXn-0350-727"	"on bir de yani öyle"	"diyolar."	"Ya bizden heralde bi kaç"
"w"	"W-SC40E1B-2878-943"	"oluştururlar ve bu da risk"	"demektir."	"Çoğu IM servisi bilgisayarınızın iyice"
"w"	"W-FH13C2A-3313-2393"	"oluşturmadığı için, ""olur böyle vakalar"""	"deyip"	"geçiyorduk. Aslında, çalan çalanaydı. Bir"
"w"	"W-HD02A1B-3812-1858"	"oluşturduğu bozukluklara da ""Psikosomatik hastalıklar"""	"denir."	"Duyguların boşalım yolları kapalı olduğundan"
"s"	"S-ADBBAo-0443-2276"	"oluyor? On dakika sonra geliyorum"	"diyor."	"Geliyor hep telefonda. Emlakçı gibi"
"s"	"S-ADBBI^-0326-1275"	"oluyor. Yoksa, ""Ay onu mu"	"diyeyim?"""	"dersen olmuyor. Bir gece birine"
"s"	"S-BEABXg-0088-355"	"oluyor yani aile gününde nasıl"	"diyim"	"yani kız arkadaşınla gidebilirisin. Ama"
"s"	"S-BEABXg-0088-911"	"oluyo. Yani iş olsun şimdi"	"diyolar"	"ki ee! nişan yapalım. Nişan"
"s"	"S-BEABXn-0350-1425"	"oluyo. Adam haber çıkarıyo işte."	"Diyor"	"Türkiye'yi teğet geçti. Taraflı medya"
"s"	"S-ADABAo-0433-790"	"oluyo da ayrıldıktan sonra da"	"deriz"	"bu lafları özellikle de bu"
"s"	"S-BEABXn-0349-1722"	"oluyo buranın bici bicisi filan"	"dedi."	"Melik- melik-. Melisa mı Melike"
"s"	"S-ADABIi-0124-1335"	"olursun olmazsın ona bir şey"	"diyemem,"	"ama çok istersen ve çok"
"w"	"W-NA16B2A-0497-2441"	"olursa ilk sana haber veririm"""	"dedi."	"Koray muzipçe gülümsedi. ""Bence biri"
"s"	"S-BEABXO-0092-1000"	"olursa düğünü yapıyor. Pardon beşinde"	"diyorum,"	"dördünde kına, altısında düğün oluyor."
"s"	"S-ADAASK-0036-422"	"olursa diyor, o kulumu bağışlarım"	"diyor."	"Allah. 4 kişi gelsin cenazeye"
"w"	"W-RI09C1A-1473-502"	"olur... Burada anlatacaklarım benim hikâyem"	"dersem,"	"Mustafa Asım Gök'e ayıp olur..."
"w"	"W-HA16B4A-0310-697"	"olur. Kimin düğünü? Önemli mi,"	"diyorlar."	"Hadi bak her şeyi ayarladık;"
"s"	"S-AEABUZ-0038-2455"	"olur. Fakat bunlardan hangisi önemlidir"	"derseniz"	"birincisi çok önemlidir. Üniversite, bilgiyi"
"s"	"S-ADABAo-0355-1631"	"olur. Asker yönetime el koyar"	"dediniz."	"Başka bi şey olmaz. Orda"
"s"	"S-BEABXw-0398-2048"	"olur yaa!. Tabi ki ama"	"diceksin,"	"ben biraz şeyim işte, çok"
"w"	"W-TE36E1B-3354-310"	"olur mu"" mevzusuna, -neyim eksik"	"diyerek-"	"ben de dalmak istiyorum. Efendim,"
"s"	"S-ADAASK-0036-1758"	"olur beni de şahitlerden eyle"	"diyor."	"Allah Allah. Hazreti Musa'nın isteğini"
"w"	"W-WI45F1D-4721-248"	"olup olmamaları bir şey değiştirmez."""	"der."	"Henry Ford'un montaj hattında binlerce"
"w"	"W-QA16B2A-0626-1933"	"olup olmadığını soruyorum. İhtiyacım yok"	"demesine"	"rağmen devam ediyorsunuz ama... Zaten"
"s"	"S-BEABXO-0122-2148"	"olunca bu sefer biz de"	"dedik"	"ki, hani biz de şey"
"w"	"W-PA16B2A-0748-1739"	"olumlu şeyler düşündüğünü bilmiyordu. ""Evet,"""	"dedi"	"Yavuz, ""Rol kesmeden... Şimdi, diyeceksin"
"s"	"S-ADABAo-0308-1958"	"olucak mutlaka Avrupa'da da ama"	"dediğim"	"gibi 2009'un 2009'dan daha kötü"
"w"	"W-FA16B1A-1202-900"	"olsun? Lacivert ipek helikopter. Böyle"	"dedi"	"ve uzaklaştı. Evet, çocuklar her"
"s"	"S-BEABXO-0120-514"	"olsun diyoruz dediki yani şeyde"	"dedi"	"siz ne düşünüyorsanız düşünün bildirin"
"s"	"S-ADAASK-0036-2406"	"Olsun diyor öldürülsek te gideceğiz"	"diyor."	"Böyle yiğitler de var. Allah"
"s"	"S-BEABXO-0379-522"	"Olsun diyo ""Aldım ya seni."""	"Dedim"	"vay köfte. Ben san ne"
"w"	"W-PI31D1B-2430-1326"	"olsun bizim için önemli değil"	"dedi."	"Siyah Beyazlı kulübün başkanı Serdar"
"s"	"S-AAABXN-0004-441"	"olsam... Ben söyledim ona ya"	"dedim"	"Ali amca dedim Beren de"
"w"	"W-QG36C4A-0452-646"	"olsa, kara okkalarıyla kabul görüyorlar."""	"diyor."	"Türkçe'yi bozanların, yozlaştırıp yanlış kullananların"
"s"	"S-BEABXO-0006-2226"	"Olmuştu. Dedin mi sen bana?"	"Dedim."	"Ben unutyom ya hiç aklımda"
"w"	"W-EA16B3A-0570-130"	"olmuş? Okey! Ay em okey!"	"diyorum"	"Teksaslı bayana, üçüncü margaritayı söylüyorum."
"s"	"S-AEABUZ-0022-467"	"olmuş. Herkeslerle evlenmiş. Bu Türkiye"	"demek."	"Bi defa bi kere herkeş"
"s"	"S-BEABXx-0394-2442"	"olmuyor. Sevdiçim kız bana abi"	"deyince."	"<Gülme> Gürsel, peki başka filozoflar"
"s"	"S-BEABXO-0093-1615"	"Olmaz. Niye küçük hanfendi ne"	"demek?"	"Nehir demek. O zaman küçük"
"w"	"W-PD05A2A-3342-2001"	"olmaz"". Bunu hepimiz bir şekilde"	"diyoruz"	"""Abi bir istisna yapalım"". Oysa,"
"w"	"W-IA16B2A-0354-937"	"olmayan nedensiz ağlamalarından. Ne oldu,"	"diyor"	"bu kez; hâlâ oda kapısında,"
"w"	"W-JC01A3A-1019-1394"	"olması ile beliren hastalığa raşitizm"	"denir."	"Aynı olay yetişkinlerde olursa, buna"
"w"	"W-UF32D1B-2728-2500"	"olması gerektiğine işaret eden Ağaoğlu"	"diyor"	"ki ""Ben, sahiden laik bir"
"w"	"W-EB04A2A-1894-1531"	"olması gerekir. Bu sayıya N"	"diyelim."	"Şimdi en küçük asal sayı"
"w"	"W-YI45F1D-4791-2182"	"olman lazım. Ama, bana böyle"	"dememişlerdi!"	"Şaşkınlığımdan faydalanarak iki tane daha"
"s"	"S-BEABXO-0056-257"	"olmamıştır. Dört tane adağın var"	"diyorum."	"Kızım ne biçim konuşyon öyle"
"s"	"S-BEABXW-0058-2105"	"olmamış ya önemli olan o"	"dedim."	"Konuştuk falan annemi istedim, abimi"
"s"	"S-ADAASK-0036-2306"	"olmalı. Sevindirmek olmalı, seni seviyorum"	"dedirtmek"	"olmalı. Ya Rabbi dedirtenlerden eyle,"
"w"	"W-MH03A1B-3134-2111"	"olmaksızın insanın yaşayabilmesi mümkün olmaz"""	"demek"	"aynı şeydir. Bir an için"
"w"	"W-OE37C2A-1410-2067"	"olmak isterdim. Kıbrıs yoktu sanki."	"Demek"	"ki daha çocukluğumda farkındaydım Türkiye'den"
"w"	"W-UE36E1B-3357-2138"	"olmadığını her vesileyle ifade etmektedir"""	"dedi."	"Çok eşlilik, İslam dininin, bazen"
"w"	"W-QI09C2A-1434-1619"	"olmadığından eminsin değil mi Ada?"""	"diyor..."	"Leyla yine bırakmış koca çaydanlığı"
"w"	"W-SI22C4A-0847-1181"	"olmadığımdır. Şuna inanırım Adına ""insan"""	"denen"	"varlık, insan ""olmak"" üzere doğar."
"w"	"W-LD43A3A-1798-1453"	"olmadığı meselesi. Şunu söylemek istiyorum,"	"diyelim"	"ki biz İstanbul bölgesindeyiz ve"
"s"	"S-BEABXO-0007-823"	"olmadı sonra bi daha döktü"	"dedi"	"ne değişiklik oldu? Ben dedim"
"s"	"S-ADAASK-0036-628"	"olmadan hiçbir varlık hamile kalamaz"	"diyor."	"Hiçbir varlık yumurtasını yumurtlayamaz. Mutlaka"
"s"	"S-ADAASK-0036-2068"	"olgunlaştırır. Adam gibi adam eder"	"diyor."	"<Kur'an'dan ayet okur> ""Muhakkak namaz"
"s"	"S-ADBBI^-0042-1418"	"olduğunu televizyon kameralarının önünde söyledi"""	"diyordu."	"Ve olmaz denen hikâye oldu,"
"w"	"W-GA16B2A-0460-1898"	"olduğunu söyleyerek, İnşallah seni sarsmamıştır,"	"dedi."	"Uzome de fazla sarsmadığınıı ve"
"s"	"S-ADABAo-0388-300"	"olduğunu bilmiyorlar ona koyun ağacı"	"diyorlar."	"Bir de İbni Batuta Antalya'ya"
"s"	"S-ADABCo-0365-1478"	"olduğunu biliyoruz. Artık bugün borçsuz"	"denebilecek"	"kulüp sayısı yok gibi bi"
"w"	"W-QA16B2A-0011-1524"	"olduğunu belli belirsiz hissetti. ""Hayır,"""	"dedi"	"Anahit. ""Bünyamin Bey'in nişanlısı benim"
"w"	"W-ME03A2A-1792-1693"	"olduğunca ""ücretli çalışma"" ve ""istihdam"""	"denilerek,"	"bunların, ücret alınmadan yerine getirilen"
"s"	"S-ADBBAo-0443-2419"	"olduğun insanlardan biri de Sevim"	"dedin."	"Bunu yüzüne karşı da söyledin."
"s"	"S-ADABII-0439-1249"	"olduğumda 154 milyar elinize geçecek"	"diyordu"	"bu da hiç fena bir"
"w"	"W-KD03A0A-0261-2364"	"olduğu zaman değer veriyoruz. Benim"	"diyebildiğimiz"	"zaman seviyoruz. Sevgi de sahip"
"s"	"S-BEABX[-0163-1802"	"olduğu için çok açılır şuraları"	"diyodu."	"Şey durmuyo yaa! Oynatmaman lazım"
"w"	"W-GA16B1A-1929-1780"	"olduğu gibi. ""Biliyor musun, Coco,"""	"dedi,"	"Sırma ""Büyükannemin Dost isimli kocaman"
"w"	"W-TI31D1B-2432-274"	"olduğu gibi istemeyenler de olabilir"""	"derken,"	"bu futbolcuyla ilgili yönetim içerisindeki"
"s"	"S-BEABX{-0085-1384"	"oldum o gün ya harbi"	"diyorum"	"haa. Seni galdırdık hastaneye gittim"
"w"	"W-UI45F1D-4707-1025"	"oldum değil, oha falan oldum"	"demeli"	""",""hacı demeli"",""hacı hacıyı Mekke'de, Tiki Tiki'yi"
"s"	"S-BEABXB-0073-1770"	"oldu. Sınavından sonra dedi konuşalım"	"dedi"	"o zaman dedi uygun olursak"
"s"	"S-ADABAo-0033-2439"	"oldu. Mekke'nin fethinde Hazreti Peygamber"	"dedi"	"ki, ""Tarafımdan dökülen kanları ayağımın"
"s"	"S-BEABXO-0416-850"	"oldu. Kaçtı mı? Hıı. Emir"	"diyomuş."	"Baba beni gel halaya götür"
"s"	"S-AEABUZ-0021-1697"	"oldu. Iı ama hani şunu"	"diyebilirdi."	"Hiç uğraşmayın boşuna. Yani işte"
"s"	"S-BEABXO-0122-2357"	"oldu. Bi şey oldu. Tamam"	"dedik"	"biz de. Sonra yazın bir"
"w"	"W-XI45F1D-4776-1284"	"oldu. 3-4 dönem sonra vazgeçtiler"""	"dedi."	"""Ne oldu ki?"" dedim. ""Assubaylarla"
"w"	"W-JI09C4A-1294-1118"	"oldu, Evet, biraz nezaketimizi koruyalım..."	"dedi,"	"biraz doğru konuş, gülerek devam"
"w"	"W-HA16B4A-0310-1338"	"oldu! Kargalara niye takmış ki,"	"dedi."	"Belki ben öyle anladım, dedim,"
"s"	"S-BEABXQ-0009-2063"	"oldu şeyde sınavda? Ayy sınav"	"diyorum"	"yaa! Güzellik yarışmasında. Katılmış ya."
"w"	"W-UA16B1A-1207-485"	"oldu kızım, hele anlat bakalım,"	"demiş."	"Şimdi bu insanlar, beni istemeye"
"s"	"S-BEABXs-0130-1065"	"oldu işte akşam dedimki arkadaşlar"	"dedim"	"eğer dedim yarın yemin törenine"
"w"	"W-GH09C3A-0710-1969"	"olayı anlatırken ""gene cimriliğim tuttu"""	"diyordu."	"Acaba gerçekten cimri miydi? Cimriliğinden"
"w"	"W-SA16B4A-0047-252"	"olayları orada belirttim."" Pis korkak,"	"diyorum"	"içimden. Bozulduğumu anlıyor. ""Yanlış bir"
"w"	"W-OD03A4A-0253-1543"	"olaydan ne öğrenebilirim diye düşünür,'"	"dedi."	"Şimdi burada şenin de öğrenebileceğin"
"w"	"W-UE39C2A-1407-1844"	"olayda dahi başınızda, dikkat edin!"""	"diyerek"	"bir hatırlatma daha yaptı."
"w"	"W-FI37C0A-1705-250"	"olarak. Genellikle kutlu, uğurlu sayılır."""	"der"	"İsmet Zeki Eyüboğlu. Örneğin Yedi"
"s"	"S-ACABTZ-0336-2169"	"olarak yansımıştır. Tabiki ben emm"	"dediğim"	"gibi aşırı uçta konuşurum ama"
"s"	"S-ADABPZ-0135-856"	"olarak söylediklerinize. Ahlak gayri rasyoneldir"	"demek"	"ee! bir aşırılık ya da"
"w"	"W-QD02A0A-1696-415"	"olarak susmaya iten, seçici konuşmazlık"	"dediğimiz"	"sürece getiren olaylar beş yaşındayken"
"w"	"W-CC01A2A-1541-1392"	"olarak osmotik olaylar veya etkiler"	"denir."	"Osmotik etkilere bağlı olarak madde"
"s"	"S-ADAB^Z-0370-2373"	"olarak olabilir. Tamam Bu şekilde"	"diyorum"	"yani yarın bir gün işveren"
"w"	"W-HG03A1B-3209-531"	"olarak kullanıldığı birinci evreye ""arzbâr"""	"denirdi."	"İkinci evresi ise ""Tekerleme""dir. ""Tekerleme""dir."
"w"	"W-UE36E1B-3356-2439"	"olarak hiçbir yere angaje olmadık"""	"demişsiniz."	"Bu duruşunuza rağmen mi, yoksa"
"s"	"S-ADAACo-0205-1404"	"olarak göreceğiniz bir figürün maketin"	"diyelim"	"tasarlamasını yaptı. Emm gördüğünüz şekilde"
"w"	"W-VE39C2A-2589-2378"	"olarak da terörist faaliyetler yok"	"denecek"	"kadar azalıyordu. Hacı Z.'nin Z.'nin"
"w"	"W-MI32D1B-2565-1063"	"olarak belirlenen üç sahibi vardır"""	"diyor."	"Yakında yargıya geçecek olan bu"
"w"	"W-QI09C2A-1356-1457"	"olanı başarmış. Bunu sormaya utanıyorum."	"Demek"	"ki kaçmayı düşünse istediği gibi"
"w"	"W-QI09C4A-1373-2184"	"olan."" dedi. Hemen asla ""evet"""	"diyemeyeceğiniz"	"o şey ne ise onu"
"s"	"S-ADAASK-0036-1889"	"olan, şehadeti geçerli olan kişinin"	"demesi"	"lazım. Öyle içki içerek şahitlik"
"w"	"W-DA16B3A-2667-949"	"olan yapıtının karalamalarından, miri malı"	"deyip"	"(çaldığım değil) düpedüz babamın malı"
"s"	"S-BEABXw-0398-2171"	"olan kan ilelebet damarda durmaz"	"deseydin"	"yaa!. Yani. Dedim feda olsun"
"w"	"W-ME30D1B-2083-663"	"olan herkes, Avusturya'daki gelişmeden kaygılıdır"""	"dedi."	"Haider'e bir protesto da Slovenya'daki"
"w"	"W-KE39C2A-2612-1099"	"olamıyorsunuz?"" Cevap gayet açıktı ""Efendim,"	"dedi"	"Mithat Bey, kimseye bir şey"
"w"	"W-LA16B3A-0439-1859"	"olamaz.' Olmasın. 'Ailemizde kadın olabilmeli'"	"diyen"	"adam, ne durumda olduğunu bize"
"s"	"S-AEABUZ-0022-2356"	"olacak. Etnik ayrımcılığı böyle kışkırtacaz"	"diyorlar."	"Ve hakikaten bu etni ıı"
"w"	"W-RA16B4A-0104-882"	"Olacak iş mi! Hani bana"	"dese"	"ki, ihtiyacım var, oğlum ameliyat"
"w"	"W-PF10E1B-3064-2315"	"olabiliriz ama zoru mutlaka başarabiliriz"""	"dedi."	"Ülke içerisinde birleşmiş güçlü endüstri"
"s"	"S-ACABFZ-0049-455"	"olabilir. Gerçekte ideolojilerin sonu geldi"	"denilmesine"	"rağmen, günümüzde adıyla sanıyla bir"
"w"	"W-SH42E1B-2919-1686"	"olabilir. ""Sağcıyım."" diyenin farklı, ""Solcuyum."""	"diyenin"	"farklı, ""İslamcıyım."" diyenin farklı putları"
"s"	"S-BEABXO-0381-874"	"okuyu o sakız çiğniyi. Öğretmenler"	"diyular"	"yav biz onu zaten bıraktık."
"s"	"S-ADABAo-0312-908"	"okuyorum. Orda şundan yakınmıştı hocam"	"diyor"	"bizim okul diyor 24'ünde açılcak"
"s"	"S-ADABAo-0313-1237"	"okuyabilirim. Böyle bir düşüncem var."""	"diyor."	"""İki işi aynı anda yapabilir"
"s"	"S-ADAASK-0036-1584"	"okur> Kullarımızın arasından sizi seçtik"	"diyor."	"Ne kadar kulu var Cenab-ı"
"s"	"S-AEAASO-0039-1475"	"okur> ""Onların çoğunun aklı ermiyor"""	"diyor."	"""Onların aklı erse hiç seni"
"w"	"W-VI22E1B-2915-1635"	"okumuyor musunuz? Onun ahlâkı Kur'ân'dı."""	"demiştir."	"Sevgili Peygamberimiz'in hayatı ve ahlâkı"
"w"	"W-SA09C1A-0240-177"	"okulda okumamı istiyordu. Yine babamın"	"dediği"	"oldu. Ben evde öğrenim görüyordum."
"w"	"W-VI44F1D-4747-971"	"okuduğum kadarıyla Allah sabır versin"	"diyorum"	"kızlar lahana çorbası diyetini yapmıştım"
"w"	"W-PI36C2A-0609-1240"	"Oktay Abi, nisan ayının başlarında"	"dedi"	"ki bize, ""Siz tarlalarınızı hazırlayın,"
"s"	"S-BEABXO-0440-692"	"Ogan abi demiş ki abi"	"demiş"	"ben afyon istemiyorum demiş. O"
"w"	"W-QA16B3A-3326-1398"	"Of, bırak bu aptalca soruları"	"dedi"	"kendi kendine. Odanın ya da"
"s"	"S-BEABXU-0105-9"	"Of!.. Ee! öyle ama. Ondan"	"demek"	"ki... Ya ben gördüğümü söylüyorum"
"w"	"W-NA16B4A-0054-1637"	"odur ki çoğunun yaradılışı kunttur,"""	"diyordu."	"Daha da ilginç olanı, Türklerin"
"s"	"S-ADBBAo-0443-1694"	"odayı boş olarak bekletmek zorundayız"""	"diyorlar."	"Beyaz bunları anlatınca tüylerim diken"
"w"	"W-GD37A3A-0252-173"	"odaya kapatılarak, kafa kol bacak"	"demeden"	"kemiklerimiz kırılırcasına dayaktan geçirildik. Çok"
"w"	"W-KI09C2A-1544-1019"	"odama geldi; ""Nasılsınız, ne var?"""	"dememe"	"vakit bırakmadan ağzından şunlar döküldü"
"w"	"W-OA16B4A-0046-715"	"odalara ait olmadığım biliyorum."" ""Zaten"""	"dedim"	"başımı sallayarak. ""Bu anahtar oda"
"s"	"S-BEABXO-0380-2070"	"Ocağa girmişler. Bismilla yani girdik"	"dedi"	"anne dedi. Telifonda gidemedik orayı."
"s"	"S-BEABXO-0344-368"	"objectives kalın başlık dedik bold"	"dedik."	"Bir answer to comprehension questions."
"s"	"S-BEABXO-0012-2127"	"o? İngiltere diyodu galiba. İngiltere"	"diyodu."	"Onun okulunda diyolardı bi şeyler"
"s"	"S-BEABXs-0130-1678"	"o. Montajda bakmıştır ya kalsın"	"demiş"	"olabilir. Bide zaten bir sahne"
"s"	"S-AAABOp-0011-1252"	"O, apayrı. Bak, şimdi benim"	"dediğim"	"şey <B> böle bi tanısı"
"s"	"S-BEABXO-0444-1173"	"o öyle iyiyim sadece ne"	"demek"	"oluyo? <gülme> Alla... Bak bak."
"s"	"S-BEABXc-0167-1017"	"o zaman? Ama sen bakma"	"dediydin."	"Unuttum işte sen sakın söyleme."
"w"	"W-VH20C4A-4854-790"	"o zaman. Aziz Bey hastanede"	"demediğine"	"göre iyisin sandım. Babacığım, sevgili"
"w"	"W-OA16B1A-0103-660"	"o yaklaşmış bile olsa 'hayır'"	"demeniz"	"gerekmez miydi? Sizse, 'bir tanem'"
"s"	"S-BEABXw-0057-2428"	"o ya? Biz hep maydonoz"	"deriz."	"<gülerek> Gerçekten mi? Ben de"
"w"	"W-OA16B4A-0046-425"	"o tuhaf olan?"" ""Hatırlar mısın?"""	"dedi"	"dalgınlığından sıyrılmaya çalışarak. ""Tahir Tahtacı'nın"
"s"	"S-ADAB^Z-0370-1313"	"o sıfatı kendin tabi ceoyum"	"diyebilirsin"	"rahatlıkla patron olduğun zaman. Emm"
"w"	"W-OA16B3A-0737-1820"	"o oldu ""Ne diyor?"" ""Haberler..."""	"dedim,"	"cümleyi tamamlamadım, önünü biraz açmakla"
"w"	"W-WI44F1D-4749-218"	"o ne derse öyle yaparız"	"dedi"	"tabi anladım birde telefonla görüşecekmişim"
"w"	"W-HA16B2A-1934-679"	"o Müzeyyen Hanımın gelinine ne"	"demeli,"	"anneannem onlarda oturuyormuş, anneannemin kafasına"
"s"	"S-ADAASK-0036-1919"	"o kötü dedi diye? Kur'an"	"diyor"	"kötülük mü yaptı? Ama hapse"
"w"	"W-UA16B1A-1201-1336"	"o kaşığın birini bana uzatıver."""	"dedi."	"Ben yanlışlıkla çatalı uzatmışım. Dayım"
"s"	"S-ACABQq-0422-1565"	"o kadar önem arz etmektedir"""	"demiştir"	"Aziz Atatürk. O gün için,"
"s"	"S-BEABXB-0410-286"	"o gün söylüyodum ya mesela"	"diyelim"	"benle sen eş olacaz o"
"s"	"S-BEABXO-0056-733"	"O gün annene söylüyorum kızdı."	"Dedim"	"niye annene kızyon. Hem sen"
"s"	"S-ACABUZ-0035-1492"	"o Gelibolu'daki general ne yapıyor"	"diyor."	"Nasıl diyor. İstanbul'a gelecek mi?"
"s"	"S-ADABPZ-0135-2365"	"o etik yanımız da var."	"Demek"	"ki onun gene tartışılmaya ihtiyacı"
"s"	"S-AEAA@O-0154-592"	"O da şey demiş, oğlum"	"demiş"	"çünkü bunlar gerçekçi bir emm"
"s"	"S-BEABXn-0349-1564"	"O da napiyim valla işte"	"dedi"	"uğraşıyoz Ygs için falan dedi."
"w"	"W-HH37C4A-0360-4"	"O da Mebusan Meclisinin kapatılmasıdır"""	"diyordu."	"Mebusan Meclisi Sadrazam Tevfik Paşa"
"s"	"S-BEABXp-0156-1725"	"o da Ee! yani<gülme> İlginç"	"dediği"	"gibi çiftli çiftli kimse bakmamış."
"s"	"S-BEABXO-0393-2170"	"O da diyorkine gedip padişaha"	"diyorlar"	"bir garip bir emm genç"
"s"	"S-BEABXO-0080-1131"	"o bitsin dedi hemen düşürürler"	"dedi."	"Valla bak aynen bunu söyledi."
"w"	"W-DA16B4A-3349-1481"	"o bayram namazını hatırlayarak. Bekle,"	"dedi,"	"daha vakit olmadı. Ne vakti"
"s"	"S-BEABXE-0082-2478"	"O ayran diyor yapıldığı gibi"	"diyor"	"olmuyor diyor. Nasıl oluyor? Tadı"
"s"	"S-BEABXO-0393-1417"	"O atı... Bu ata binecen"	"diyor."	"Neyse. Evet. Gelirken de Şahsenem"
"w"	"W-RG37F1B-2934-1142"	"o anı? Hangi ana, anlıyorum,"	"diyebilir?"	"Ağlamak, gülmek? Gürül gürül, göğüs"
"s"	"S-BEABXO-0091-185"	"o adama diyor. Lan niye"	"diyom."	"Abi diyor iyi adam diyor."
"s"	"S-BEABXg-0070-147"	"o adam aradı. Dedi siz"	"dedi"	"couple mısınız dedi. Çift olarak"
"s"	"S-AEABTZ-0040-820"	"nükleer santral kurarsanız ne olur?"	"Diyelim"	"ki 5 tane nükleer santral"
"s"	"S-BEABXO-0436-13"	"nörür ne yapıyon gızım ney"	"diyon"	"gızım Fatma öle dik de"
"w"	"W-WI44F1D-4753-1106"	"nöbet geldikçe rabbim beni bırakma"	"diyorum"	"bazıları o kadar dayanılmaz oluyoki"
"w"	"W-SE30D1B-3262-322"	"Nyala'da bir okul inşa etmektir"""	"dedi."	"Sahra Hastanesi, 30 Temmuz 2006"
"w"	"W-EA16B3A-0570-720"	"Nurettin Sözen'e! ""Projede var, yapılacak!"""	"dedi..."	"Buralardan sıkıldığımı, İstanbul'un, bizim sokağın"
"w"	"W-VA16B3A-1088-978"	"numarasını... ""Buyurun nasıl yardımcı olabilirim?"""	"dedi"	"telefondaki ses. ""Merhaba Christine, ben"
"w"	"W-TI22E1B-2913-1339"	"not almaları... Bakın bakın ne"	"dedim"	"""not almaları""... Bilmem ki daha"
"s"	"S-ADABLp-0061-233"	"noldu diğerine göre az arttı."	"Demek"	"ki bu grafikten neyi yorumlucam."
"w"	"W-NA16B4A-1437-66"	"noktayı bul, onu oku."" ""Eveeet,"""	"dedi"	"Yaprak düşünceyle ve okudu Lut'u"
"s"	"S-BEABXO-0122-1941"	"nişan yapalım. Ya ben de"	"dedim"	"ki şimdi İstanbul uzak bi"
"w"	"W-II36C3A-0596-1343"	"Niçin hep ""Ben... Ben... Ben..."""	"diyor"	"insanoğlu?.. Paylaşmalar sözcüklerde kaldı. Yanlışları"
"s"	"S-ADABI]-0127-55"	"niçin böle bir şey söledin"	"dedi"	"hocam dışarıya bir bakın dedim,"
"s"	"S-BEABXn-0350-1960"	"niye topladınız derler yani. Çıkar"	"diyen,"	"böyle söyliyen çıkar yani. Ama"
"s"	"S-AEAA@O-0152-404"	"niye sıfır verdiniz? Hocası da"	"demiş"	"ki gerçekleşemeyecek hayaller yazmışsın git"
"s"	"S-BEABXB-0073-1471"	"niye sürdüm biliyon mu? Şimdi"	"diycen"	"niye böyle cırtlak pembe sürdün."
"s"	"S-ADABDp-0432-1217"	"niye oldu. Şimdi siz öyle"	"deyince..."	"İşte bundan oldu. Siz kolestrol"
"s"	"S-BEABXO-0002-1719"	"Niye benim yanıma gelmiyorsun? Sonra"	"dedi"	"seni ozaman şeye gönderyim. Anneanne"
